id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.30,day 28-32,7.791666666666667,0.5758447900452189,-0.017826086956521738,1.0833333333333333,0.2763853991962833,-0.015652173913043476,-0.9583333333333334,0.8887803753208975,-0.036086956521739134,213.72091267612623,501.1709475162662,0.6214530517114,day 33,7.8,0.39999999999999997,-8.777083671441753e-18
AS14.30,day 29-33,7.666666666666667,0.4714045207910317,0.01826086956521739,1.0,0.0,0.0,-1.2083333333333333,0.705878097754059,-0.030000000000000006,251.99693092625392,565.9040750734897,0.35468903776383603,day 34,8.0,0.6324555320336759,0.20000000000000004
AS14.30,day 30-34,7.75,0.5204164998665332,0.03217391304347826,1.0416666666666667,0.19982631347136331,0.00826086956521739,-1.2083333333333333,0.7626252174051302,0.015217391304347825,255.1744924819559,538.2327738027737,-0.42608016979100016,day 35,7.6,0.4898979485566356,3.510833468576701e-17
AS14.30,day 31-35,7.791666666666667,0.4982608642958916,0.0013043478260869532,1.0416666666666667,0.19982631347136331,0.00391304347826087,-1.25,0.6614378277661477,0.00608695652173913,194.63454662488587,458.73121195126566,-0.9253855113357007,day 36,8.2,0.4,0.2
AS14.30,day 32-36,7.875,0.5253966755382705,0.018695652173913033,1.0833333333333333,0.2763853991962833,0.009565217391304346,-1.25,0.6614378277661477,0.00869565217391304,159.2023535693226,425.58254466363525,-0.7450225737278589,day 37,7.5,0.8660254037844386,-0.5999999999999999
AS14.30,day 33-37,7.833333333333333,0.6236095644623235,-0.004347826086956522,1.0833333333333333,0.2763853991962833,0.002608695652173912,-1.2083333333333333,0.6441510347391795,0.016086956521739127,137.5500022833997,386.4269210140121,-0.3353451257873046,day 38,7.8,0.39999999999999997,-0.10000000000000002
AS14.30,day 34-38,7.833333333333333,0.6236095644623236,-0.008695652173913044,1.0833333333333333,0.2763853991962833,-0.0060869565217391295,-1.125,0.5994789404140899,-0.006521739130434792,132.11298882454568,366.0773711850652,0.027015413494379664,day 39,7.8,0.39999999999999997,0.20000000000000004
AS14.30,day 35-39,7.791666666666667,0.5758447900452189,0.00043478260869564774,1.0416666666666667,0.19982631347136331,-0.00217391304347826,-1.1666666666666667,0.4714045207910317,0.01826086956521739,143.24025356600075,433.52156159145875,0.39979516807326215,day 40,8.0,0.0,0.0
AS14.30,day 36-40,7.875,0.5253966755382705,-0.003043478260869565,1.0416666666666667,0.19982631347136331,-0.0065217391304347805,-1.0833333333333333,0.39965262694272663,0.010434782608695651,160.93225446123512,432.65813590369595,0.3602184392851958,day 41,8.0,0.0,0.0
AS14.30,day 37-41,7.833333333333333,0.4714045207910317,0.0208695652173913,1.0,0.0,0.0,-1.0416666666666667,0.3510895738823483,0.007391304347826085,207.5866335408288,468.0194104818391,0.6080095769387127,day 42,7.8,0.39999999999999997,-0.2
AS14.30,day 38-42,7.88,0.32496153618543844,0.003076923076923078,1.0,0.0,0.0,-1.08,0.39191835884530846,0.0007692307692307713,195.8923273796128,446.63633932310177,-0.5476023378112322,day 43,8.2,0.39999999999999997,1.7554167342883506e-17
AS14.30,day 39-43,7.96,0.34409301068170506,0.011538461538461536,1.0,0.0,0.0,-1.04,0.3440930106817051,-0.004615384615384616,168.32738164196846,398.7866215713385,-0.5179749456829625,day 44,8.0,0.0,0.0
AS14.30,day 40-44,8.0,0.282842712474619,0.0023076923076923066,1.0,0.0,0.0,-1.04,0.19595917942265428,-0.0015384615384615372,151.02045252299067,337.73042277201705,-0.15058749349519707,day 45,7.8,0.39999999999999997,0.09999999999999999
AS14.30,day 41-45,7.96,0.34409301068170506,-0.004615384615384612,1.0,0.0,0.0,-1.08,0.2712931993250107,-0.00692307692307692,144.05745493547087,347.5437107465427,-0.19162250472776454,day 46,7.8,0.39999999999999997,0.20000000000000004
AS14.30,day 42-46,7.92,0.39191835884530846,-0.006923076923076919,1.0,0.0,0.0,-1.16,0.36660605559646714,-0.01307692307692307,126.38724336581944,326.7822266696032,0.09266292683682643,day 47,8.0,0.0,0.0
