id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.23,day 17-21,6.75,1.0103629710818451,0.049565217391304345,0.7916666666666666,0.8154327412825387,0.029130434782608693,0.0,0.7071067811865476,0.029565217391304348,73.3835847833882,342.7146729262655,0.00414974824866617,day 22,7.75,0.4330127018922193,0.29999999999999993
AS14.23,day 18-22,7.083333333333333,0.8122328620674137,0.0408695652173913,0.9166666666666666,0.5713045500334204,0.011304347826086957,0.0,0.7071067811865476,0.007826086956521738,76.20311217234071,359.32594038181924,-0.06342755770329603,day 23,7.2,0.39999999999999997,-0.20000000000000004
AS14.23,day 19-23,7.208333333333333,0.6441510347391795,0.007391304347826087,1.0,0.5,-0.007826086956521738,0.08333333333333333,0.8620067027323834,0.049565217391304345,71.14643034531701,280.536705161954,-0.033673914059260034,day 24,7.25,0.4330127018922193,0.29999999999999993
AS14.23,day 20-24,7.217391304347826,0.6565073421974564,0.012845849802371538,0.9565217391304348,0.5499613322031964,0.00691699604743083,0.17391304347826086,0.8673885801417393,0.015810276679841896,74.8162043911982,293.26824794978194,-0.10343276366652164,day 25,7.4,0.48989794855663565,0.3
AS14.23,day 21-25,7.304347826086956,0.4601306627938418,0.012845849802371544,1.0,0.41702882811414954,2.3483601669087515e-18,0.17391304347826086,0.9161438045958902,-0.00790513833992095,59.52092466787858,182.65387706368443,-0.01604494162472791,day 26,7.4,0.48989794855663565,0.10000000000000002
AS14.23,day 22-26,7.391304347826087,0.48804226784007926,-0.0029644268774703564,1.0869565217391304,0.4078622399846461,0.019762845849802365,0.30434782608695654,0.9971604296678013,0.04249011857707509,62.2593373260498,157.3263785408849,-0.010745294481685866,day 27,7.6,0.48989794855663565,-0.3
AS14.23,day 23-27,7.375,0.4841229182759271,0.019565217391304335,1.0833333333333333,0.39965262694272663,0.009565217391304346,0.4166666666666667,1.0374916331657278,0.019130434782608677,61.94935676610719,148.86290028185186,-0.03612804093228081,day 28,7.75,0.4330127018922193,0.29999999999999993
AS14.23,day 24-28,7.478260869565218,0.49952718665548085,0.027667984189723313,1.0869565217391304,0.4078622399846461,0.0019762845849802344,0.30434782608695654,1.0398487602696869,0.012845849802371554,55.69639210418651,134.54799610091405,-0.05134335440616793,day 29,7.75,0.4330127018922193,0.09999999999999998
AS14.23,day 25-29,7.565217391304348,0.49572844569527735,0.024703557312252957,1.0869565217391304,0.2817713347133853,-0.006916996047430829,0.391304347826087,1.0103434816193262,0.000988142292490128,49.680264708940946,111.41876462865186,-0.058926359905437486,day 30,7.2,0.39999999999999997,-0.09999999999999999
AS14.23,day 26-30,7.521739130434782,0.49952718665548085,-0.006916996047430825,1.0869565217391304,0.2817713347133853,-0.016798418972332013,0.30434782608695654,0.9971604296678012,-0.06027667984189723,45.18744793171565,98.80084915195403,-0.041930552689048425,day 31,6.2,2.1354156504062622,-0.9
AS14.23,day 27-31,7.260869565217392,1.223586719953938,-0.08399209486166007,0.8695652173913043,0.611793359976969,-0.03260869565217391,0.13043478260869565,0.9914568913905546,-0.009881422924901179,53.4002674024766,166.53882707605678,0.07035726004323596,day 32,7.0,0.0,0.0
AS14.23,day 28-32,7.15,1.2757350822173075,-0.09849624060150379,0.85,0.6538348415311012,-0.033834586466165426,0.05,0.9205976319760985,0.0007518796992481195,56.173080391773496,165.57931383911418,0.08823096516154143,day 33,7.4,0.4898979485566356,0.09999999999999999
AS14.23,day 29-33,7.095238095238095,1.2307474269828655,-0.033766233766233764,0.8571428571428571,0.63887656499994,-0.011688311688311689,0.047619047619047616,0.8984743935292003,0.00129870129870129,63.494781075480866,175.3448454094156,0.07100072337521246,day 34,7.8,0.39999999999999997,0.20000000000000004
AS14.23,day 30-34,7.136363636363637,1.2171298035450804,0.04460756634669678,0.9090909090909091,0.6680426571226848,0.014680971202710329,-0.09090909090909091,0.8479435502808013,0.022586109542631287,63.92068849370245,172.81130207454532,-0.013865698381094667,day 35,7.5,0.5,-0.9999999999999998
AS14.23,day 31-35,7.157894736842105,1.3084003047006372,0.08771929824561402,0.8947368421052632,0.7177990366834662,0.03508771929824561,-0.05263157894736842,0.8869631340185641,-0.008771929824561408,65.38108653437268,176.36408369084035,-0.08263138744400106,day 36,7.0,0.0,0.0
AS14.23,day 32-36,7.368421052631579,0.4823763889427201,-0.007017543859649118,1.0526315789473684,0.22329687826943603,0.0,-0.15789473684210525,0.8119604537127112,0.005263157894736835,55.01337209362812,137.59027827941313,-0.04659694861102732,day 37,7.6,0.48989794855663565,-0.10000000000000002
AS14.23,day 33-37,7.454545454545454,0.49792959773196926,-0.004517221908526256,1.0454545454545454,0.20829889522526548,-0.003952569169960473,-0.18181818181818182,0.7767276132106846,0.0011293054771315746,60.069840236058134,152.04067552116464,0.005922059313763458,day 38,7.4,0.4898979485566356,0.19999999999999998
AS14.23,day 34-38,7.454545454545454,0.49792959773196926,-0.010163749294184071,1.0909090909090908,0.28747978728803447,0.002258610954263127,-0.22727272727272727,0.7938295089351355,0.010728402032749858,54.05032432286435,140.69491179879705,0.010031731405551605,day 39,9.0,0.0,0.0
