id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.02,day 11-15,7.090909090909091,1.1244833524411804,-0.003387916431394687,0.5,0.9414688716912718,0.020892151326933943,-0.7272727272727273,1.052348809344566,0.014680971202710329,32.73606105187208,91.08525381847099,-0.013862210627322626,day 16,7.2,0.9797958971132712,0.39999999999999997
AS14.02,day 12-16,7.090909090909091,1.083306844346635,0.011293054771315657,0.5,0.8393720596645177,0.0062111801242236125,-0.6363636363636364,1.1096868741576094,-0.021456804065499692,30.72811977603394,79.7443876314065,-0.005382518794054287,day 17,7.4,0.48989794855663565,-0.20000000000000004
AS14.02,day 13-17,7.130434782608695,1.0343806307278538,0.026679841897233197,0.5652173913043478,0.711769806249778,0.012845849802371538,-0.6521739130434783,1.0470951807645474,0.027667984189723306,27.843920753953235,69.82302636064937,-0.01946569411172985,day 18,6.4,1.3564659966250536,-0.5
AS14.02,day 14-18,7.043478260869565,1.122042426135995,-0.03162055335968379,0.391304347826087,0.8203461853962265,-0.020750988142292495,-0.6521739130434783,1.0470951807645474,0.029644268774703556,30.532106152680722,77.1315877619593,-0.004681445159286596,day 19,5.75,1.0897247358851685,0.29999999999999993
AS14.02,day 15-19,6.782608695652174,1.2142817429364297,-0.0691699604743083,0.34782608695652173,0.8134037797334656,-0.04446640316205534,-0.5652173913043478,1.0140785904078782,0.037549407114624504,31.815660888310703,83.08024546832345,0.004489549938038405,day 20,6.4,1.624807680927192,-0.20000000000000004
AS14.02,day 16-20,6.666666666666667,1.3123346456686351,-0.06695652173913043,0.25,0.8779711460710616,-0.02695652173913043,-0.625,0.9492321458245431,-0.015217391304347825,30.051278959492983,71.9331856430726,-0.0005160226830377666,day 21,7.4,1.2,7.021666937153402e-17
AS14.02,day 17-21,6.708333333333333,1.3686723088047368,-0.006521739130434785,0.2916666666666667,0.8887803753208976,-0.0013043478260869532,-0.4583333333333333,1.039998664529057,-0.007391304347826094,38.710863377826215,124.24453977653245,0.044663408051487906,day 22,4.5,0.8660254037844386,-0.5999999999999999
AS14.02,day 18-22,6.173913043478261,1.5784465096235953,-0.04347826086956521,-0.08695652173913043,1.017799992236489,-0.023715415019762848,-0.6086956521739131,0.9663526422127333,-0.008893280632411066,42.800743723035445,135.81362969297913,0.02697582082303458,day 23,6.8,0.39999999999999997,-8.777083671441753e-18
AS14.02,day 19-23,6.260869565217392,1.4808162057327305,0.004940711462450588,0.08695652173913043,0.9741459348873078,-0.0009881422924901198,-0.4782608695652174,0.9722034684781695,0.018774703557312256,43.46125777212449,137.55339600635767,0.013968593052451253,day 24,6.25,1.299038105676658,-0.29999999999999993
AS14.02,day 20-24,6.3478260869565215,1.4922610697156968,-0.02569169960474308,0.17391304347826086,0.9624323313555936,0.010869565217391295,-0.4782608695652174,0.9722034684781694,0.03952569169960473,41.19912165594611,130.5805295716274,-0.025538201801230887,day 25,7.25,0.4330127018922193,0.09999999999999998
AS14.02,day 21-25,6.5,1.3734495390671027,0.014116318464144545,0.18181818181818182,0.8860722131644512,0.020327498588368166,-0.3181818181818182,1.0611470481753411,-0.010728402032749858,43.431397095519195,135.6846503867218,-0.06754412397605869,day 26,7.25,0.82915619758885,0.4999999999999999
AS14.02,day 22-26,6.428571428571429,1.2936264483053452,0.12857142857142853,0.19047619047619047,0.8518354199999199,0.0792207792207792,-0.2857142857142857,0.9331389496316869,0.04675324675324674,37.734757487065785,102.62960070312532,-0.0024651344445207595,day 27,6.5,0.5,-0.3999999999999999
AS14.02,day 23-27,6.809523809523809,0.85183541999992,0.00779220779220779,0.5238095238095238,0.49943278484292924,0.0,-0.19047619047619047,0.9060141709733546,-0.007792207792207794,35.20916745066643,92.17116142303438,-0.009914840844892662,day 28,6.0,0.0,0.0
AS14.02,day 24-28,6.764705882352941,0.9411764705882353,-0.002450980392156853,0.4117647058823529,0.5998846486579746,-0.014705882352941173,-0.35294117647058826,1.0256232808330996,-0.019607843137254905,32.78945169212737,86.46254438762158,-0.007618313643835283,day 29,7.2,0.7483314773547882,0.30000000000000004
AS14.02,day 25-29,7.0,0.7453559924999299,-0.010319917440660473,0.3888888888888889,0.6781419786518724,-0.0010319917440660391,-0.4444444444444444,1.0657403385139377,-0.03302373581011354,32.82884915380391,88.66696975760978,-0.03540747897039857,day 30,8.0,1.224744871391589,0.0
AS14.02,day 26-30,7.166666666666667,1.0137937550497031,0.06914344685242516,0.5555555555555556,0.7617394000445604,0.02270381836945304,-0.16666666666666666,1.0137937550497031,0.029927760577915376,31.620741476728156,81.8835497788847,-0.036952088821580305,day 31,7.25,0.82915619758885,-0.49999999999999983
AS14.02,day 27-31,7.166666666666667,1.0137937550497034,0.07120743034055725,0.5,0.8333333333333334,0.034055727554179564,-0.3333333333333333,1.0,0.04540763673890607,27.141921007868632,54.05829709928176,0.0023319449169000943,day 32,6.666666666666667,1.247219128924647,-1.4999999999999998
AS14.02,day 28-32,7.235294117647059,1.1129934075543824,-0.012254901960784324,0.47058823529411764,0.9150793638884733,0.029411764705882363,-0.29411764705882354,1.0154515589195334,0.031862745098039214,26.232044567968853,44.55370938567791,0.01858815067175535,day 33,6.5,1.118033988749895,1.0
AS14.02,day 29-33,7.15,1.1521718621802912,-0.05488721804511279,0.45,0.8645808232895291,-0.026315789473684226,-0.1,0.8888194417315589,0.018045112781954895,25.776533326043022,44.07817677558111,0.07208231894039578,day 34,6.5,0.8660254037844386,-0.19999999999999996
AS14.02,day 30-34,7.0,1.2139539573337679,-0.09999999999999998,0.3684210526315789,0.871207650381413,-0.0701754385964912,0.05263157894736842,0.9444399181540191,-0.022807017543859647,29.95742975778817,50.243043616730226,0.06438910701607273,day 35,5.666666666666667,0.4714045207910317,-0.4999999999999999
AS14.02,day 31-35,6.555555555555555,1.0657403385139377,-0.09081527347781218,0.1111111111111111,0.8089010988089465,-0.06191950464396285,-0.2222222222222222,0.8534606386520677,0.0,38.48622221416899,84.89828441763316,-0.47368864917056425,day 36,5.0,1.4142135623730951,2.3551386880256624e-16
AS14.02,day 32-36,6.117647058823529,1.2310852668503736,-0.11029411764705883,0.0,0.6859943405700354,-0.036764705882352935,-0.23529411764705882,0.8764508485736082,-0.04901960784313727,37.537888818317015,44.58592439960629,6.4669500112533695,day 37,5.5,0.5,0.9999999999999998
AS14.02,day 33-37,5.9375,1.1439378261076953,-0.10147058823529408,-0.125,0.5994789404140899,-0.029411764705882335,-0.25,1.0307764064044151,-0.07941176470588232,45.71139993667607,55.78758408084996,18.61140003204348,day 38,5.666666666666667,0.9428090415820634,0.9999999999999996
AS14.02,day 34-38,5.733333333333333,1.0624918300339485,-0.075,-0.2,0.7483314773547883,-0.04285714285714286,-0.6,1.0832051206181281,-0.1,50.10050004720695,61.913214719463056,-47.98459994792944,day 39,5.5,2.5,4.999999999999998
AS14.02,day 35-39,5.461538461538462,1.3367805536140591,0.03296703296703295,-0.15384615384615385,0.9483713850721502,0.03296703296703296,-0.6923076923076923,0.9101661204768638,0.010989010989010988,50.10050004720695,61.913214719463056,-47.98459994792944,day 40,7.0,0.0,0.0
AS14.02,day 36-40,5.666666666666667,1.49071198499986,0.18881118881118872,-0.16666666666666666,0.9860132971832694,-0.006993006993006997,-0.6666666666666666,0.9428090415820634,0.02797202797202796,6.54000008106234,3.56199991703036,-7.123999834060718,day 41,9.0,0.0,0.0
