id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.24,day 35-39,6.782608695652174,0.7777627747825355,-0.03063241106719367,0.6956521739130435,0.5465132647815886,-0.011857707509881422,0.17391304347826086,0.5635426694267704,-0.007905138339920946,67.44397284110745,102.48123674226792,0.07738228620747997,day 40,7.2,0.39999999999999997,8.777083671441753e-18
AS14.24,day 36-40,6.739130434782608,0.6735623210795506,0.0326086956521739,0.6956521739130435,0.5465132647815886,0.0019762845849802336,0.13043478260869565,0.611793359976969,-0.010869565217391302,64.78506218759634,104.70069028783585,0.08878764390249667,day 41,7.0,0.0,0.0
AS14.24,day 37-41,6.75,0.6614378277661477,0.04695652173913043,0.7083333333333334,0.5384519993050035,0.023043478260869565,0.16666666666666666,0.6871842709362769,-0.009565217391304346,87.14092498898506,356.2295740245534,0.7712150477227544,day 42,7.0,0.0,0.0
AS14.24,day 38-42,6.916666666666667,0.4930066485916347,0.024347826086956514,0.8333333333333334,0.37267799624996495,0.019130434782608695,0.2916666666666667,0.789470638395684,0.024782608695652172,89.79252820504016,361.1994212321331,0.2788950511638231,day 43,6.2,1.16619037896906,-0.10000000000000002
AS14.24,day 39-43,6.833333333333333,0.74535599249993,-0.026956521739130428,0.8333333333333334,0.37267799624996495,0.018260869565217386,0.25,1.0103629710818451,0.040869565217391324,99.9625652251036,380.870338640008,-0.12849166044362448,day 44,6.6,0.48989794855663565,0.20000000000000004
AS14.24,day 40-44,6.791666666666667,0.705878097754059,-0.03956521739130436,0.8333333333333334,0.37267799624996495,-0.007826086956521738,0.2916666666666667,1.0197698542100349,0.0030434782608695704,107.41750870580258,463.0108019943338,0.04355022038499161,day 45,7.0,0.0,0.0
AS14.24,day 41-45,6.75,0.6614378277661477,-0.005217391304347826,0.8333333333333334,0.37267799624996495,-0.01478260869565217,0.20833333333333334,1.1895085353016832,-0.03869565217391304,98.03015412993754,421.1585929805549,-0.3394858591892933,day 46,7.4,1.0198039027185568,0.20000000000000004
AS14.24,day 42-46,6.84,0.8333066662399864,0.033076923076923066,0.88,0.4308131845707603,0.00846153846153846,0.2,1.1661903789690602,-0.03076923076923076,87.38397001107532,303.1583076214359,-0.06976243275465092,day 47,7.0,0.0,0.0
AS14.24,day 43-47,6.809523809523809,0.9060141709733546,0.07142857142857141,0.8571428571428571,0.4665694748158434,0.025974025974025986,0.09523809523809523,1.1914281907806479,0.002597402597402588,82.18241479695799,297.9876256103432,-0.31173634480776774,day 48,6.833333333333333,0.8975274678557507,-0.4285714285714286
AS14.24,day 44-48,6.954545454545454,0.7673610461879151,0.0095990965556183,0.8181818181818182,0.5749595745760689,3.730920087929577e-18,-0.2727272727272727,1.1748043621200077,-0.028232636928289097,74.77812885102772,277.1382243116248,-0.24419628033530738,day 49,6.75,0.4330127018922193,-0.29999999999999993
AS14.24,day 45-49,7.0,0.7559289460184544,-0.03246753246753246,0.9047619047619048,0.5259695722470124,-0.011688311688311687,-0.23809523809523808,1.1507662831994832,0.011688311688311685,67.2203694240303,111.92097902858582,0.09918705724093474,day 50,7.8,0.39999999999999997,-0.2
AS14.24,day 46-50,7.190476190476191,0.85183541999992,0.006493506493506488,0.9523809523809523,0.4856209060564558,-0.012987012987012983,-0.047619047619047616,0.9988655696858585,0.020779220779220776,76.07236688168018,150.65600560146297,0.1261290402247372,day 51,7.0,0.0,0.0
AS14.24,day 47-51,7.1,0.7,0.01503759398496241,0.9,0.4358898943540673,0.010526315789473686,0.0,1.0,0.0691729323308271,74.93341829340442,148.09692068428643,0.2702172067897431,day 52,7.0,0.0,0.0
AS14.24,day 48-52,7.083333333333333,0.6400954789890507,0.003478260869565218,0.9166666666666666,0.39965262694272663,0.011304347826086955,-0.041666666666666664,0.9344858955002419,0.05173913043478261,75.87182314219581,146.72365169828345,-0.01906972225721356,day 53,7.5,0.5,0.3999999999999999
AS14.24,day 49-53,7.2272727272727275,0.516264395072752,0.008469791078486732,1.0,0.0,0.0,0.3181818181818182,0.8194434716963613,-0.0005646527385657836,76.40339784297464,140.38760350130735,-0.3536967410512091,day 54,8.0,0.0,0.0
AS14.24,day 50-54,7.368421052631579,0.48237638894272,-0.010526315789473684,1.0,0.0,0.0,0.2631578947368421,0.90856192113853,-0.026315789473684202,78.24593355772379,234.01376906313993,0.004888023127882086,day 55,6.5,0.5,0.9999999999999998
