id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.27,day 11-15,7.75,0.7772815877574012,-0.03478260869565219,0.9166666666666666,0.6400954789890507,-0.017391304347826087,-0.4583333333333333,1.11725730648266,-0.0073913043478261,49.65192821533373,94.40786016099335,0.09164495336699094,day 16,8.6,0.48989794855663565,0.3
AS14.27,day 12-16,7.76,0.7631513611335566,0.04846153846153844,0.92,0.6273754856543249,0.03,-0.52,0.9431860898041277,0.05230769230769229,50.7025533467901,95.66676215984812,-0.00989589711314595,day 17,7.5,0.5,0.3999999999999999
AS14.27,day 13-17,7.75,0.7772815877574012,0.037391304347826095,0.875,0.6653633092779713,0.010869565217391295,-0.4166666666666667,1.076903998610007,0.046956521739130445,53.349685909015754,98.48291880007484,-0.054301312415838375,day 18,7.2,1.7204650534085253,-0.6
AS14.27,day 14-18,7.75,1.0897247358851685,-0.026956521739130424,0.875,0.8809322713277489,-0.02565217391304347,-0.375,1.1836560592784826,0.034347826086956516,51.83094384397338,89.62313416954147,-0.035974923207198646,day 19,6.8,1.469693845669907,-0.8999999999999999
AS14.27,day 15-19,7.541666666666667,1.2903218806001684,-0.07347826086956522,0.7083333333333334,0.9780578828587919,-0.05173913043478262,-0.08333333333333333,1.1516895800904379,-0.02086956521739131,48.08545621913699,76.2112151779358,0.001689994526447971,day 20,7.8,0.39999999999999997,-8.777083671441753e-18
AS14.27,day 16-20,7.583333333333333,1.2555432644432802,-0.05478260869565217,0.7083333333333334,0.9344858955002417,-0.03869565217391303,-0.3333333333333333,1.2472191289246473,-0.04260869565217391,48.44341504921033,78.90062696418211,0.05062830667570773,day 21,8.0,0.6324555320336759,-0.09999999999999999
AS14.27,day 17-21,7.458333333333333,1.189508535301683,0.023043478260869568,0.5833333333333334,0.9090593428863095,0.006956521739130436,-0.3333333333333333,1.2801909579781015,-0.016521739130434778,53.309810526747455,81.37840831442614,0.04743840547097235,day 22,7.6,1.0198039027185568,-0.10000000000000002
AS14.27,day 18-22,7.48,1.2367699866992246,0.02538461538461537,0.6,0.9797958971132713,0.002307692307692309,-0.16,1.3469966592386189,0.02307692307692307,50.826668330856094,73.39676078043014,-0.001671831118105209,day 23,7.6,0.8,0.39999999999999997
AS14.27,day 19-23,7.56,1.0229369482035537,0.021538461538461534,0.6,0.8485281374238571,0.009999999999999993,0.16,1.3169662106523463,0.05923076923076921,46.24155911142603,72.92310431911798,-0.06298321136155885,day 24,9.333333333333334,0.9428090415820634,0.9999999999999996
AS14.27,day 20-24,7.956521739130435,0.9545434087000064,0.03853754940711461,0.8260869565217391,0.8157244799692921,0.023715415019762837,0.2608695652173913,1.4208812729015818,0.08992094861660078,40.69782092393764,72.65427237705089,-0.07568006278657169,day 25,8.0,0.6324555320336759,-0.3
AS14.27,day 21-25,8.0,0.9780192938436515,0.026679841897233204,0.8260869565217391,0.8157244799692922,0.01877470355731227,0.5652173913043478,1.3776503928482486,0.009881422924901188,42.87702434429069,75.28099675065319,0.015674489578861413,day 26,7.8,0.39999999999999997,-0.2
AS14.27,day 22-26,7.956521739130435,0.9545434087000066,0.016798418972332013,0.8260869565217391,0.7605589428059087,0.01284584980237154,0.6086956521739131,1.374903330507991,-0.03359683794466403,43.56530244450469,79.51927459147532,0.057545910154106816,day 27,7.2,0.39999999999999997,-0.20000000000000004
AS14.27,day 23-27,7.869565217391305,0.8994852550250956,-0.042490118577075096,0.782608695652174,0.6565073421974565,-0.02371541501976284,0.21739130434782608,1.4433211019737249,-0.10770750988142291,44.50150899363936,84.86705446944013,0.05793809239547021,day 28,6.6,1.019803902718557,0.09999999999999995
AS14.27,day 24-28,7.6521739130434785,1.0878257394084179,-0.12055335968379444,0.7391304347826086,0.6735623210795507,-0.058300395256916986,0.21739130434782608,1.473136899660645,0.007905138339920969,52.302375929443926,93.93238635285957,0.0832025904416367,day 29,7.6,0.8,0.4000000000000001
AS14.27,day 25-29,7.44,0.8522910301065006,-0.039999999999999994,0.64,0.6248199740725323,-0.012307692307692304,0.2,1.3564659966250538,0.02538461538461538,59.435112292988826,98.41552950304843,-0.00435934257235011,day 30,7.2,0.39999999999999997,0.2
AS14.27,day 26-30,7.28,0.7756287771866127,-0.013076923076923073,0.6,0.6324555320336759,-0.002307692307692306,-0.08,1.26237870704476,-0.006153846153846164,55.16991136344996,85.37819144419954,-0.04502339163249701,day 31,6.4,1.624807680927192,-0.30000000000000004
AS14.27,day 27-31,7.0,1.0583005244258363,-0.017692307692307688,0.44,0.7525955088890712,-0.013076923076923073,0.12,1.2749901960407382,0.05461538461538459,50.94333333389314,78.06414390832977,-0.05463157102930337,day 32,7.4,0.48989794855663565,1.7554167342883506e-17
AS14.27,day 28-32,7.04,1.0762899237658967,0.010769230769230765,0.48,0.7547184905645282,-0.006923076923076923,0.32,1.2237646832622684,-0.03076923076923076,51.98447047068378,75.65592384248393,-0.051754547654681786,day 33,7.666666666666667,0.4714045207910317,0.4999999999999998
AS14.27,day 29-33,7.217391304347826,1.019655599961615,0.001976284584980237,0.5217391304347826,0.7144207271806514,-0.0069169960474308265,0.08695652173913043,1.2480608777745499,0.008893280632411084,49.51282582497644,77.03342542872815,0.03179212937967103,day 34,7.8,0.39999999999999997,0.09999999999999999
AS14.27,day 30-34,7.260869565217392,0.9876362340522215,0.05138339920948616,0.5217391304347826,0.6507230237867724,0.023715415019762844,0.13043478260869565,1.22667269388399,0.0573122529644269,47.85663635513999,72.89798770103764,0.023278786810588852,day 35,7.0,0.8944271909999159,0.0
AS14.27,day 31-35,7.217391304347826,1.0614396187594524,0.03359683794466402,0.43478260869565216,0.7117698062497783,0.013833992094861655,0.4782608695652174,1.2111641980160104,0.0019762845849802388,49.33080651123995,76.3758929247914,0.008542647702109213,day 36,6.4,1.2,0.7000000000000001
AS14.27,day 32-36,7.217391304347826,0.9304754156101173,-0.04940711462450592,0.391304347826087,0.7064381221422575,-0.03952569169960474,0.4782608695652174,1.2111641980160104,0.08596837944664032,47.05871592373399,72.80254839807812,-0.04503913148639691,day 37,6.6,0.7999999999999999,-0.20000000000000004
AS14.27,day 33-37,7.043478260869565,0.9990543733109617,-0.06620553359683794,0.2608695652173913,0.73528410979512,-0.04446640316205533,0.6521739130434783,1.1270853388535411,0.043478260869565216,43.4249907852756,67.54743040593847,-0.051475303979249334,day 38,7.0,0.6324555320336759,0.4000000000000001
AS14.27,day 34-38,6.96,0.9583318840568752,-0.030769230769230754,0.24,0.7088018058667741,-0.01538461538461537,0.88,0.9927738916792685,0.0392307692307692,45.03203372167294,95.39927391186934,0.0315770657710925,day 39,7.8,0.39999999999999997,-0.2
AS14.27,day 35-39,6.96,0.9583318840568752,0.04769230769230768,0.28,0.7222188034107115,0.04538461538461537,0.76,1.0307278981380101,-0.012307692307692304,45.73370628081679,96.42182850926758,0.02557927357606508,day 40,6.8,0.9797958971132712,1.7554167342883506e-17
AS14.27,day 36-40,6.92,0.9765244492586962,0.04384615384615384,0.32,0.7332121111929344,0.04384615384615383,0.8,1.0583005244258363,-0.02307692307692307,44.001227123675,93.0045615136959,0.01753453498438778,day 41,7.5,0.5,2.482534153247273e-17
AS14.27,day 37-41,7.125,0.8322910148099242,0.0308695652173913,0.5,0.6454972243679028,0.02869565217391304,0.75,1.1636866703140785,0.007826086956521738,47.53783800363541,102.26393591933926,0.004217359907628534,day 42,7.0,0.0,0.0
