id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.14,day 30-34,7.0,0.5773502691896257,0.008255933952528374,0.7222222222222222,0.4479032082388083,-0.040247678018575844,-0.2777777777777778,0.8695819912499182,-0.06707946336429307,34.49483333958519,48.607236838769595,-0.1786516940068252,day 35,7.333333333333333,0.4714045207910317,-7.850462293418875e-17
AS14.14,day 31-35,7.117647058823529,0.582323231565392,-0.0024509803921568614,0.7058823529411765,0.45564509955381377,-0.004901960784313726,-0.29411764705882354,0.8235294117647058,0.012254901960784319,35.36491837063614,47.41861570151311,-0.19505594569850634,day 36,8.0,0.6324555320336759,0.20000000000000004
AS14.14,day 32-36,7.3,0.714142842854285,0.06466165413533836,0.9,0.5385164807134504,0.033082706766917304,0.05,0.8645808232895291,0.04887218045112783,32.45909523282733,40.779629409425716,0.06184510667121878,day 37,8.0,0.0,0.0
AS14.14,day 33-37,7.411764705882353,0.6910200073218077,0.08578431372549022,0.8823529411764706,0.582323231565392,0.06617647058823531,-0.058823529411764705,0.8724939396583133,0.07843137254901962,31.534705264944783,33.64915021673071,0.12161867287498074,day 38,7.666666666666667,0.4714045207910317,-0.4999999999999999
AS14.14,day 34-38,7.6,0.6110100926607787,0.06785714285714285,1.0,0.5163977794943222,0.05714285714285714,0.06666666666666667,0.8537498983243799,0.060714285714285735,36.09356000264487,32.295850572196926,0.31547328564384863,day 39,7.0,0.0,0.0
AS14.14,day 35-39,7.642857142857143,0.6102859818083951,-0.015384615384615384,1.1428571428571428,0.3499271061118826,-0.004395604395604394,0.42857142857142855,0.7284313590846836,0.004395604395604388,36.41854098585788,33.068463090382416,-0.028591697459369285,day 40,6.0,0.0,0.0
AS14.14,day 36-40,7.461538461538462,0.8426500884694864,-0.15934065934065933,1.0769230769230769,0.4741856925360751,-0.06043956043956044,0.38461538461538464,0.737820234355803,-0.027472527472527476,37.335823531244344,41.59839161602111,-0.18801004487464937,day 41,6.666666666666667,0.4714045207910317,0.4999999999999998
AS14.14,day 37-41,7.0,0.7385489458759964,-0.16363636363636372,0.9090909090909091,0.28747978728803447,-0.009090909090909092,0.18181818181818182,0.7158188976374374,0.08181818181818186,32.24918606114944,38.62944418616434,-0.5818367572897928,day 42,6.8,0.39999999999999997,0.20000000000000004
AS14.14,day 38-42,6.866666666666666,0.6182412330330469,-0.04642857142857145,0.9333333333333333,0.24944382578492946,0.007142857142857143,0.26666666666666666,0.6798692684790381,-0.00714285714285715,33.865178580795025,37.44132841088883,-0.35716862617415834,day 43,6.8,0.39999999999999997,0.20000000000000004
AS14.14,day 39-43,6.705882352941177,0.4556450995538137,0.029411764705882363,0.8823529411764706,0.32218973970892123,0.004901960784313724,0.23529411764705882,0.6443794794178425,-0.05392156862745099,27.868415399698115,30.603447636112165,-0.04264873213076086,day 44,7.0,0.0,0.0
