id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.13,day 1-5,6.9523809523809526,0.7853534524986019,-0.062337662337662324,0.7142857142857143,0.699854212223765,-0.03246753246753246,-0.23809523809523808,1.305838971504961,0.006493506493506494,45.59397853699876,85.84402199663666,-0.013898636850486057,day 6,7.0,0.6324555320336759,-0.19999999999999998
AS14.13,day 2-6,6.96,0.7735631842325486,-0.03615384615384614,0.72,0.664529909033446,-0.011538461538461532,-0.16,1.2547509713086498,-0.009230769230769244,41.730772471209185,81.18709546629063,-0.0245054643175127,day 7,7.8,0.39999999999999997,-0.2
AS14.13,day 3-7,6.96,0.7200000000000001,0.04076923076923075,0.68,0.5455272678794343,0.04384615384615381,-0.24,1.209297316626478,0.011538461538461529,61.1087405072477,179.55329056931043,0.17249205745517582,day 8,6.4,2.0591260281974,-1.0999999999999999
AS14.13,day 4-8,6.84,1.1551623262554922,0.012307692307692297,0.64,0.7418894796396563,0.004615384615384613,-0.12,1.243221621433604,0.07384615384615383,61.779005347405175,176.0930665243275,0.03145741739818368,day 9,6.4,2.8705400188814645,1.5999999999999999
AS14.13,day 5-9,6.84,1.7130090484291085,-0.017692307692307695,0.72,1.04,-0.013076923076923073,0.2,1.2328828005937953,0.043076923076923054,66.25791445342047,175.55171552868896,0.08404381856671568,day 10,8.4,0.48989794855663565,1.7554167342883506e-17
AS14.13,day 6-10,7.2,1.8110770276274832,0.027692307692307676,0.88,1.1070682002478438,0.02384615384615383,0.48,1.2039933554633928,0.07846153846153842,73.24636491454476,172.08686172475356,0.028858520559810388,day 11,7.4,1.0198039027185568,0.7000000000000001
AS14.13,day 7-11,7.28,1.8443427013437605,0.03076923076923076,0.92,1.1285388783732706,0.02461538461538461,0.84,1.1199999999999999,0.07846153846153843,77.38682729288065,171.66559391186246,-0.03764888506507361,day 12,8.8,0.39999999999999997,0.19999999999999998
AS14.13,day 8-12,7.48,1.9415457759218555,0.12230769230769226,1.04,1.1825396399275585,0.07615384615384613,1.08,1.0166612021711068,0.021538461538461534,66.3051838201635,112.19091172707724,0.0013991336431512544,day 13,7.6,0.48989794855663565,-0.3
AS14.13,day 9-13,7.72,1.6375591592366976,0.0707692307692307,1.36,1.0150862032359615,0.06153846153846151,1.16,0.9666436778875658,0.01,68.93532890061603,109.85700008670072,-0.10088293660373132,day 14,8.4,0.7999999999999999,0.19999999999999998
AS14.13,day 10-14,8.12,0.8634813257969162,0.009999999999999998,1.44,0.6374950980203691,-0.004615384615384612,0.84,1.3469966592386189,-0.10769230769230766,61.19592845498062,108.27253401029174,-0.048220590464611544,day 15,7.4,0.48989794855663565,-0.10000000000000002
AS14.13,day 11-15,7.92,0.8908422980528035,-0.002307692307692317,1.32,0.6144916598294886,-0.012307692307692304,0.32,1.5157836257197133,-0.15461538461538454,59.845128973465506,129.18725823603413,0.013548018000976018,day 16,7.6,0.48989794855663565,-0.3
AS14.13,day 12-16,7.96,0.7735631842325488,-0.052307692307692284,1.36,0.5571355310873648,-0.03769230769230767,-0.2,1.4966629547095767,-0.1338461538461538,63.59970853217366,168.23539168489717,0.050320716861098985,day 17,7.2,0.39999999999999997,0.2
AS14.13,day 13-17,7.64,0.6858571279792899,-0.03307692307692306,1.2,0.48989794855663565,-0.026923076923076914,-0.76,1.3937001112147476,-0.12307692307692301,64.78389102449783,167.6595299267094,0.02433059633935386,day 18,6.2,1.16619037896906,0.39999999999999997
