id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.19,day 1-5,6.090909090909091,1.311109554714178,0.01242236024844721,0.5,0.7833494518006403,-0.003952569169960474,-0.7272727272727273,1.1354541815269816,-0.040654997176736325,70.56742085998867,294.38668387575126,-0.47606098986761275,day 6,6.0,1.4142135623730951,0.29999999999999993
AS14.19,day 2-6,6.25,1.2332207155790618,-0.043478260869565195,0.4583333333333333,0.8154327412825386,-0.0013043478260869564,-0.875,0.9709316831442536,0.022173913043478273,50.586044374302304,115.20080365991677,0.01724988401692155,day 7,6.6,1.4966629547095764,0.0
AS14.19,day 3-7,6.25,1.2332207155790618,-0.010434782608695644,0.5,0.816496580927726,0.003478260869565218,-0.5833333333333334,0.9965217285917832,0.019999999999999987,47.01327137609499,82.59380466839318,0.012814110919083924,day 8,6.6,0.8,0.10000000000000006
AS14.19,day 4-8,6.166666666666667,1.2133516482134197,0.05043478260869565,0.5833333333333334,0.8122328620674137,0.04869565217391303,-0.5416666666666666,1.039998664529057,0.0030434782608695704,46.75221427786287,82.13078059060358,0.008235401215883606,day 9,7.4,1.019803902718557,-0.09999999999999995
AS14.19,day 5-9,6.458333333333333,1.3533651474093096,0.08826086956521739,0.75,0.7772815877574012,0.06,-0.4166666666666667,1.076903998610007,0.048695652173913036,47.87253461452072,84.5601424757656,-0.047785477716621706,day 10,7.0,0.6324555320336759,0.20000000000000004
AS14.19,day 6-10,6.72,1.2172099243762353,0.05769230769230768,0.84,0.6740919818541087,0.029230769230769216,-0.28,0.96,0.009999999999999998,42.77748733155335,78.82917054092545,-0.06978758134364327,day 11,7.2,0.9797958971132712,0.3
AS14.19,day 7-11,6.96,1.076289923765897,0.03461538461538461,0.96,0.5986651818838306,0.009999999999999998,-0.24,0.9499473669630334,-0.013846153846153834,50.15036064523164,143.9496986552464,0.19023667635934424,day 12,6.4,0.48989794855663565,0.3
AS14.19,day 8-12,6.92,0.8908422980528035,-0.0053846153846153835,0.88,0.5878775382679627,-0.03999999999999999,-0.24,1.0307278981380101,0.01076923076923075,51.244516775912075,146.98002148284544,0.10900552026533315,day 13,7.6,0.48989794855663565,0.09999999999999996
AS14.19,day 9-13,7.12,0.8634813257969162,0.0023076923076923083,0.84,0.5425863986500215,-0.017692307692307684,-0.16,0.9666436778875658,-0.00846153846153846,50.33210489633199,146.55208569623352,0.036820130907736885,day 14,6.6,0.7999999999999999,-0.4
AS14.19,day 10-14,6.96,0.82365041127896,-0.0038461538461538472,0.72,0.530659966456864,-0.009230769230769225,-0.2,0.894427190999916,0.015384615384615377,53.83296246089218,145.01456581287795,0.01954116275367325,day 15,7.0,0.6324555320336759,0.19999999999999998
AS14.19,day 11-15,6.96,0.82365041127896,-1.9245029050416926e-18,0.64,0.5571355310873648,-0.013076923076923073,-0.16,1.0071742649611337,-0.000769230769230772,53.26972935070678,135.15344659272446,-0.12062048171148483,day 16,8.0,0.6324555320336759,0.19999999999999998
AS14.19,day 12-16,7.12,0.8634813257969162,0.05307692307692304,0.68,0.6144916598294886,0.028461538461538448,-0.2,1.0954451150103321,-0.02769230769230769,43.041599424958925,60.92021893833741,-0.0236732013553749,day 17,7.25,1.0897247358851685,-0.5
AS14.19,day 13-17,7.291666666666667,0.8887803753208976,0.014347826086956518,0.8333333333333334,0.6236095644623235,0.010434782608695651,-0.4166666666666667,1.076903998610007,-0.05217391304347824,41.913840007048385,56.862525027339686,-0.029397241921850156,day 18,6.6,0.4898979485566356,-0.09999999999999999
AS14.19,day 14-18,7.083333333333333,0.9090593428863095,0.0034782608695652154,0.75,0.6614378277661477,0.009565217391304347,-0.5833333333333334,0.9965217285917831,-0.06608695652173913,38.146124705125764,58.184717034763445,-0.06148414896344204,day 19,6.8,1.32664991614216,0.6000000000000003
AS14.19,day 15-19,7.125,1.0129371484286016,-0.03,0.8333333333333334,0.6871842709362768,0.015652173913043473,-0.6666666666666666,0.9428090415820634,-0.016521739130434778,34.16487778769599,55.65860090529732,-0.02834928312069882,day 20,7.2,0.7483314773547882,-0.30000000000000004
