id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.06,day 13-17,6.84,1.0836973747315253,0.019999999999999997,0.4,0.7483314773547882,0.002307692307692314,-0.36,1.0150862032359615,0.059230769230769205,100.2273933866003,212.81685912106565,0.07799057535534201,day 18,7.6,0.4898979485566356,3.510833468576701e-17
AS14.06,day 14-18,6.96,1.1128342194594845,0.05923076923076921,0.4,0.7483314773547882,0.039999999999999994,-0.32,1.0087616170334792,0.062307692307692265,100.90545478781613,198.16370165784446,-0.12017512279027608,day 19,7.8,0.7483314773547882,-8.777083671441753e-18
AS14.06,day 15-19,7.12,1.177115117564973,0.0915384615384615,0.52,0.8059776671843953,0.059999999999999984,-0.16,0.88,0.021538461538461527,86.95353287471937,168.87150192052755,-0.08234516420479733,day 20,8.2,1.1661903789690602,-0.30000000000000004
AS14.06,day 16-20,7.52,1.1356055653262713,0.07153846153846148,0.72,0.7222188034107115,0.042307692307692296,0.04,0.9991996797437438,0.013846153846153827,84.13032407175612,163.7824952722836,-0.04342212549686804,day 21,6.5,0.8660254037844386,-0.19999999999999996
AS14.06,day 17-21,7.541666666666667,0.9991315673568165,-0.022173913043478263,0.7916666666666666,0.6441510347391795,-0.021304347826086954,-0.16666666666666666,1.1055415967851334,-0.05652173913043478,86.98475302737795,151.07984966954646,0.0044674120117771,day 22,7.25,1.0897247358851685,-0.5
AS14.06,day 18-22,7.521739130434782,1.0578717443996903,-0.04446640316205532,0.782608695652174,0.6565073421974564,-0.025691699604743084,-0.30434782608695654,1.0398487602696869,-0.032608695652173905,80.57328083884373,142.20464195366915,0.040226806995473534,day 23,7.0,1.2649110640673518,0.19999999999999998
AS14.06,day 19-23,7.391304347826087,1.206472776131444,-0.06027667984189722,0.7391304347826086,0.73528410979512,-0.032608695652173905,-0.34782608695652173,1.0470951807645477,-0.028656126482213436,83.24858774248938,175.03084648626538,0.0778049143038669,day 24,7.6,1.4966629547095764,-0.29999999999999993
AS14.06,day 20-24,7.3478260869565215,1.338678636377448,-0.025691699604743053,0.6086956521739131,0.7655137765938701,-0.03063241106719367,-0.30434782608695654,1.0808524256222656,-0.004940711462450606,106.84719177729465,226.0773203695038,0.24764877504045715,day 25,6.8,0.9797958971132712,0.6
AS14.06,day 21-25,7.043478260869565,1.232821467718072,0.01778656126482213,0.5217391304347826,0.7728864710709208,0.001976284584980237,-0.34782608695652173,0.960466175407588,0.07015810276679839,112.74126794007408,223.59030734903638,0.16697604979499353,day 26,6.25,1.479019945774904,0.5
AS14.06,day 22-26,7.0,1.3513278493843524,-0.037549407114624504,0.5652173913043478,0.7704367455073629,-0.009881422924901183,-0.2608695652173913,0.8453140041401556,-0.013833992094861674,106.69304587152028,207.71731442217742,0.05964342548447788,day 27,6.8,1.16619037896906,0.7999999999999999
AS14.06,day 23-27,6.916666666666667,1.3514395616855712,-0.02,0.5416666666666666,0.8154327412825385,0.006521739130434783,-0.16666666666666666,0.8498365855987975,0.009565217391304346,101.26266167352748,197.61391528929988,-0.1267273141185686,day 28,8.2,0.9797958971132712,7.021666937153402e-17
AS14.06,day 24-28,7.166666666666667,1.404358295529393,0.03652173913043478,0.5833333333333334,0.759202798262025,0.02086956521739131,0.041666666666666664,0.8887803753208976,0.019565217391304342,102.78551562981947,185.73634117682775,-0.15934394266398816,day 29,7.0,1.0954451150103321,0.3
AS14.06,day 25-29,7.041666666666667,1.3063679505492403,0.06217391304347823,0.625,0.7534642216677135,0.01173913043478261,0.08333333333333333,0.9090593428863094,0.03130434782608696,85.07450457359559,140.82978613269148,-0.12966321572129358,day 30,6.6,1.3564659966250536,0.09999999999999995
AS14.06,day 26-30,7.0,1.3844373104863459,0.024347826086956518,0.625,0.8068715304598785,0.007391304347826085,-0.041666666666666664,0.9344858955002419,0.018695652173913058,77.9906588711469,127.08188526723323,0.03633773223259975,day 31,7.0,0.6324555320336759,0.19999999999999998
AS14.06,day 27-31,7.12,1.2106196760337244,-0.012307692307692297,0.68,0.7332121111929344,0.006923076923076914,0.12,0.9086253353280438,-0.025384615384615384,80.74247069800509,124.03331227283367,0.07033524107263879,day 32,7.75,0.4330127018922193,0.29999999999999993
AS14.06,day 28-32,7.291666666666667,1.135751097536584,-0.017826086956521738,0.7083333333333334,0.6757197808427856,0.003043478260869566,0.041666666666666664,0.9344858955002419,-0.03956521739130434,78.49633215768476,123.40599053768771,-0.036971699600002544,day 33,6.4,0.7999999999999999,0.20000000000000004
AS14.06,day 29-33,6.916666666666667,1.0374916331657278,0.004347826086956522,0.625,0.7534642216677135,-0.0004347826086956527,-0.2916666666666667,0.8887803753208976,-0.04391304347826087,77.61475409367047,130.54779972182396,0.009682059985799891,day 34,7.5,0.8660254037844386,-0.19999999999999996
AS14.06,day 30-34,7.0,1.0215078369104984,0.028656126482213426,0.6956521739130435,0.6874516652539956,0.011857707509881417,-0.34782608695652173,0.8652064670492347,-0.008893280632411073,73.8340364477336,124.24019574414918,-0.03645330470572398,day 35,7.2,0.39999999999999997,-0.20000000000000004
AS14.06,day 31-35,7.130434782608695,0.7969696860792764,0.00691699604743083,0.782608695652174,0.5070392952039391,0.01679841897233201,-0.391304347826087,0.8203461853962265,-0.021739130434782605,66.17595617609672,120.82200046031491,-0.06656923820050237,day 36,6.75,1.0897247358851685,0.5
AS14.06,day 32-36,7.090909090909091,0.899954085146515,-0.016939582156973453,0.7272727272727273,0.616575453011388,0.010163749294184083,-0.45454545454545453,0.721568539381252,0.013551665725578761,60.74810931508842,119.58583310027932,0.014879463756048985,day 37,7.25,0.82915619758885,0.7
AS14.06,day 33-37,7.0,0.9045340337332909,0.03049124788255221,0.7727272727272727,0.597861201725723,0.020892151326933943,-0.4090909090909091,0.7780564894828951,0.05138339920948616,68.60654924108893,139.08012403298764,0.07027491820640384,day 38,6.8,1.469693845669907,-0.39999999999999997
AS14.06,day 34-38,7.090909090909091,1.0405021038417817,-0.0316205533596838,0.8181818181818182,0.5749595745760689,-0.020327498588368152,-0.3181818181818182,0.8194434716963612,-0.0050818746470920415,69.00549675171906,123.53073721674002,0.16362515247747797,day 39,8.0,0.8944271909999159,-0.3
AS14.06,day 35-39,7.217391304347826,1.1016399529843415,0.0326086956521739,0.8260869565217391,0.5635426694267706,8.724890441540615e-19,-0.30434782608695654,0.8040540003872576,0.021739130434782608,74.35319948567009,126.5102265722446,0.14423873825791342,day 40,7.2,0.39999999999999997,0.2
AS14.06,day 36-40,7.217391304347826,1.1016399529843415,0.03458498023715414,0.8260869565217391,0.5635426694267706,0.019762845849802365,-0.34782608695652173,0.8134037797334654,-0.022727272727272724,87.86990389390425,165.5841038993923,0.16462208938910666,day 41,6.25,1.479019945774904,1.2999999999999998
AS14.06,day 37-41,7.130434782608695,1.22667269388399,-0.02272727272727272,0.7391304347826086,0.6055820990080052,-0.026679841897233193,-0.43478260869565216,0.8249419983047946,-0.033596837944664025,89.50619625599585,175.18269038548004,0.03772120788445185,day 42,7.6,0.48989794855663565,-1.7554167342883506e-17
AS14.06,day 38-42,7.208333333333333,1.189508535301683,0.00217391304347826,0.7083333333333334,0.6109532624422992,-0.009130434782608698,-0.5833333333333334,0.7021791477646966,-0.02782608695652174,88.2215677539071,176.28515511638713,-0.04446278414910465,day 43,7.0,0.0,0.0
AS14.06,day 39-43,7.2727272727272725,1.0082305914917653,-0.030491247882552256,0.7272727272727273,0.5378254348272379,-0.018068887634105017,-0.5909090909090909,0.6508100483307434,-0.038961038961038946,87.9820127012366,189.9262480879781,-0.15593259362665046,day 44,6.75,1.0897247358851685,-0.5
AS14.06,day 40-44,7.0,0.9759000729485332,0.0038961038961038944,0.5714285714285714,0.659828879073858,-0.019480519480519484,-0.7142857142857143,0.45175395145262565,0.010389610389610388,91.07557822571322,179.9167671335149,-0.14094354146538457,day 45,7.0,0.0,0.0
