id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.03,day 18-22,7.52,0.49959983987187184,0.015384615384615377,1.04,0.19595917942265428,-0.002307692307692307,0.36,0.48000000000000004,-0.002307692307692309,52.09718344515603,175.66567098537826,0.050852119920555806,day 23,7.666666666666667,0.4714045207910317,-0.4999999999999999
AS14.03,day 19-23,7.565217391304348,0.49572844569527735,0.013833992094861653,1.0434782608695652,0.20393111999232305,-0.006916996047430829,0.391304347826087,0.4880422678400793,-0.01284584980237154,52.122145727651215,180.8704516073011,0.09491633788828657,day 24,7.4,0.48989794855663565,0.10000000000000002
AS14.03,day 20-24,7.565217391304348,0.49572844569527735,-0.004940711462450595,1.0,0.0,0.0,0.34782608695652173,0.476280484787101,-0.019762845849802358,62.07047803210965,175.53353820142578,0.21580874641031517,day 25,7.0,0.6324555320336759,0.3
AS14.03,day 21-25,7.391304347826087,0.5702120455914783,-0.01284584980237154,0.9565217391304348,0.20393111999232302,-0.007905138339920948,0.21739130434782608,0.41247099915239727,-0.014822134387351785,69.86279683125677,187.68021986466883,-0.0019407040318752094,day 26,7.6,0.48989794855663565,0.3
AS14.03,day 22-26,7.434782608695652,0.5768043113661565,-0.00296442687747036,0.9130434782608695,0.2817713347133852,-0.009881422924901184,0.17391304347826086,0.3790346907426672,-0.0029644268774703555,56.444636134641705,137.2147329096602,-0.10584167372181899,day 27,8.0,0.0,0.0
AS14.03,day 23-27,7.521739130434782,0.5800723506141885,0.030632411067193666,0.9130434782608695,0.2817713347133852,0.0,0.30434782608695654,0.4601306627938419,0.022727272727272724,55.67955502749046,137.7338835555446,-0.11895844144310447,day 28,7.25,0.4330127018922193,-0.29999999999999993
AS14.03,day 24-28,7.458333333333333,0.5758447900452189,0.022173913043478263,0.875,0.33071891388307384,-0.003913043478260869,0.2916666666666667,0.45452967144315476,0.017826086956521738,48.86404832278041,134.16980810467143,-0.11586778802717254,day 29,7.5,0.5,0.3999999999999999
AS14.03,day 25-29,7.478260869565218,0.5800723506141885,0.023715415019762844,0.8695652173913043,0.33678116053977536,0.008893280632411066,0.2608695652173913,0.43910891036356847,0.002964426877470358,44.189023171729154,114.28253667119237,0.016634152917754667,day 30,7.8,0.39999999999999997,0.20000000000000004
AS14.03,day 26-30,7.6521739130434785,0.47628048478710105,0.003952569169960474,0.8695652173913043,0.33678116053977536,0.0019762845849802422,0.391304347826087,0.4880422678400793,-1.744978088308123e-18,41.66953219563672,103.15304260229755,0.025675661225363564,day 31,7.5,0.8660254037844386,-0.5999999999999999
AS14.03,day 27-31,7.636363636363637,0.5677270907634907,-0.012422360248447199,0.9090909090909091,0.41659779045053086,-0.0011293054771315636,0.4090909090909091,0.4916660830178166,-0.019762845849802365,42.62545544652656,109.02641784825151,-0.02271689700876566,day 32,7.4,0.48989794855663565,0.3
AS14.03,day 28-32,7.5,0.5838742081211422,0.007340485601355164,0.9090909090909091,0.41659779045053097,0.010163749294184076,0.2727272727272727,0.4453617714151233,0.004517221908526252,50.138207676717464,137.9161224345913,0.12559109554362277,day 33,7.6,0.48989794855663565,0.10000000000000002
AS14.03,day 29-33,7.565217391304348,0.5768043113661565,0.0,0.9130434782608695,0.40786223998464605,-0.004940711462450593,0.30434782608695654,0.4601306627938419,0.009881422924901186,54.18353665124685,136.11388657637872,0.01604405166516246,day 34,7.0,0.6324555320336759,0.4000000000000001
AS14.03,day 30-34,7.458333333333333,0.6441510347391795,-0.024782608695652172,0.875,0.4389855730355308,-0.0030434782608695734,0.4166666666666667,0.4930066485916347,0.006086956521739132,47.62545038179588,135.1105415213585,0.01579824586883346,day 35,7.4,0.48989794855663565,1.7554167342883506e-17
AS14.03,day 31-35,7.375,0.6332785063987777,-0.0073913043478260965,0.9166666666666666,0.39965262694272663,-0.004347826086956522,0.25,0.7216878364870323,-0.0034782608695652162,50.04173363466027,141.04758620295127,-0.012484321490250468,day 36,7.5,0.5,-2.482534153247273e-17
AS14.03,day 32-36,7.375,0.5636562191028618,0.005652173913043479,0.9166666666666666,0.2763853991962833,0.003478260869565217,0.041666666666666664,0.8887803753208976,-0.049999999999999996,66.99111337996936,322.0174126109493,0.09346421418941761,day 37,7.5,0.5,0.19999999999999996
AS14.03,day 33-37,7.391304347826087,0.5702120455914783,0.010869565217391304,0.9130434782608695,0.2817713347133852,0.01284584980237154,-0.043478260869565216,1.0416650913661687,-0.05434782608695652,57.96608798186666,303.96636922955435,0.15716282091877065,day 38,7.6,0.48989794855663565,-0.3
AS14.03,day 34-38,7.391304347826087,0.5702120455914783,0.03063241106719367,0.9565217391304348,0.20393111999232305,0.010869565217391304,-0.43478260869565216,1.135440422365269,-0.08300395256916995,63.879696226965834,313.33905632760116,0.11847029253246795,day 39,7.0,0.6324555320336759,0.09999999999999999
AS14.03,day 35-39,7.391304347826087,0.5702120455914783,-0.016798418972332013,1.0,0.0,0.0,-0.8695652173913043,1.0755927719002591,-0.05533596837944664,61.86814855577676,311.52248051262154,-0.05414001493343755,day 40,7.2,0.39999999999999997,-0.09999999999999999
AS14.03,day 36-40,7.3478260869565215,0.5601782055097881,-0.02569169960474308,1.0,0.0,0.0,-0.9565217391304348,0.9990543733109616,-0.0009881422924901142,57.128149886713295,301.31187590633016,-0.15334702187288382,day 41,7.0,0.0,0.0
AS14.03,day 37-41,7.25,0.5204164998665332,-0.029565217391304348,1.0,0.0,0.0,-1.0,0.9574271077563381,-0.011304347826086955,44.64820402780457,111.76444952561924,-0.041395051421122604,day 42,7.2,0.39999999999999997,0.10000000000000002
AS14.03,day 38-42,7.2,0.4898979485566356,-0.016923076923076912,1.0,0.0,0.0,-1.08,0.8908422980528035,0.029230769230769223,43.56156586828293,110.09288794928666,-0.015983182512379453,day 43,7.6,0.4898979485566356,3.510833468576701e-17
AS14.03,day 39-43,7.2,0.4898979485566356,0.023846153846153833,1.08,0.2712931993250107,0.014615384615384608,-1.04,0.8708616422830897,0.0038461538461538472,45.6671804632604,116.7505205102246,0.10828777233245515,day 44,7.75,0.4330127018922193,0.29999999999999993
AS14.03,day 40-44,7.333333333333333,0.4714045207910317,0.033913043478260865,1.08,0.2712931993250107,0.006923076923076919,-0.84,0.88,0.009999999999999998,54.8848111552742,177.57031109016643,0.09937356692064198,day 45,7.4,0.7999999999999999,0.4000000000000001
AS14.03,day 41-45,7.375,0.5636562191028618,0.03260869565217391,1.04,0.34409301068170506,-0.006923076923076921,-0.96,0.82365041127896,0.008461538461538458,62.542847117684545,203.75684929143824,0.04200316718114985,day 46,7.25,0.4330127018922193,0.29999999999999993
AS14.03,day 42-46,7.434782608695652,0.5768043113661565,0.007905138339920945,1.0416666666666667,0.3510895738823483,-0.011739130434782608,-0.9166666666666666,0.8620067027323834,-0.007826086956521741,55.29847018489051,192.85927866578132,-0.09898917740342962,day 47,7.666666666666667,0.4714045207910317,-0.22857142857142856
