id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.25,day 1-5,7.25,0.8874119674649424,-0.018796992481203013,0.5,0.8660254037844386,0.013533834586466181,0.0,0.7745966692414834,-0.028571428571428577,84.89873614978035,195.91691394342223,-0.13826782013910666,day 6,6.6,0.4898979485566356,3.510833468576701e-17
AS14.25,day 2-6,7.043478260869565,0.8064016083039741,-0.023715415019762844,0.43478260869565216,0.7704367455073632,0.016798418972332013,-0.13043478260869565,0.7969696860792765,-0.020750988142292485,91.42311621149744,243.94568904032934,-0.029887383355745117,day 7,6.4,0.7999999999999999,0.4
AS14.25,day 3-7,6.826086956521739,0.8157244799692922,-0.024703557312252957,0.43478260869565216,0.7117698062497783,-0.007905138339920948,0.0,0.8846517369293828,0.021739130434782608,88.47180317318627,243.10588605599023,0.05751708416777604,day 8,6.5,0.8660254037844386,0.19999999999999996
AS14.25,day 4-8,6.826086956521739,0.8157244799692922,-0.05632411067193675,0.34782608695652173,0.6983642784438701,-0.022727272727272724,-0.08695652173913043,0.8295123490582136,0.018774703557312252,83.2806051849933,233.2298940201876,-0.196619243362443,day 9,7.2,0.7483314773547882,0.30000000000000004
AS14.25,day 5-9,6.75,0.7772815877574012,0.014782608695652174,0.375,0.6959705453537527,0.003913043478260869,0.0,0.8660254037844386,0.020869565217391303,84.57841956201787,171.44538283619076,-0.05540139374966743,day 10,6.5,0.8660254037844386,0.5999999999999999
AS14.25,day 6-10,6.6521739130434785,0.8134037797334654,0.02569169960474308,0.2608695652173913,0.73528410979512,0.003952569169960472,0.043478260869565216,0.9545434087000065,0.004940711462450591,92.26426068839862,206.2384432119907,-0.09273013334061114,day 11,6.25,0.4330127018922193,-0.09999999999999998
AS14.25,day 7-11,6.590909090909091,0.8344345341220828,0.008469791078486728,0.18181818181818182,0.7767276132106847,0.004517221908526252,0.09090909090909091,0.8999540851465151,-0.045172219085262554,89.05835145107214,184.5999049755176,0.02091432903875028,day 12,7.5,0.5,0.3999999999999999
AS14.25,day 8-12,6.809523809523809,0.85183541999992,0.031168831168831162,0.14285714285714285,0.7095078297976829,-0.006493506493506491,-0.19047619047619047,0.9060141709733547,-0.048051948051948054,85.35788489803136,198.14217138204165,0.0009087089328222865,day 13,6.8,0.39999999999999997,-0.2
AS14.25,day 9-13,6.863636363636363,0.7565144080496926,0.005081874647092045,0.13636363636363635,0.6248966856757964,-0.0220214568040655,-0.13636363636363635,0.9674453024451255,-0.0412196499153021,85.72421503900648,197.44731282811173,-0.11183043692053486,day 14,7.4,0.7999999999999999,0.4
AS14.25,day 10-14,6.909090909090909,0.7925270806437588,0.05759457933370976,0.18181818181818182,0.6492207662311682,0.042913608130999426,-0.2727272727272727,1.008230591491765,-0.023715415019762858,86.5016887800223,201.7393574535015,-0.05743237639857142,day 15,8.25,1.299038105676658,1.1
AS14.25,day 11-15,7.2272727272727275,0.9968960090664232,0.09090909090909091,0.36363636363636365,0.7713892158398699,0.0688876341050254,-0.22727272727272727,0.9968960090664231,0.023150762281197057,92.69516977562918,237.37283120755959,0.06619367313842842,day 16,6.5,0.8660254037844386,0.19999999999999996
AS14.25,day 12-16,7.2727272727272725,1.008230591491765,0.005646527385657823,0.36363636363636365,0.77138921583987,0.03274985883681535,-0.2727272727272727,1.094690416253845,0.006775832862789385,89.36336051957294,231.726034837942,0.061534476682990794,day 17,6.0,0.6324555320336759,-0.20000000000000004
AS14.25,day 13-17,6.956521739130435,1.122042426135995,-0.043478260869565216,0.34782608695652173,0.8134037797334654,-0.008893280632411066,-0.391304347826087,1.132105788373177,-0.06126482213438737,90.1676726218254,211.24998366513952,-0.016841115462576432,day 18,6.25,0.82915619758885,-0.5
AS14.25,day 14-18,6.863636363636363,1.2171298035450804,-0.0909090909090909,0.3181818181818182,0.8731533051044793,-0.0626764539808018,-0.45454545454545453,1.0756508696544758,-0.02484472049689441,96.25144989748922,229.06276559229653,-0.11852092910720742,day 19,7.0,0.0,0.0
AS14.25,day 15-19,6.761904761904762,1.1507662831994832,-0.05844155844155844,0.3333333333333333,0.835710894037345,-0.003896103896103897,-0.2857142857142857,1.0753895038701158,0.011688311688311689,93.22556611575372,231.78857500392658,-0.09983598770903904,day 20,7.4,0.48989794855663565,-0.09999999999999996
AS14.25,day 16-20,6.636363636363637,0.8282212344676635,0.059853190287972896,0.3181818181818182,0.8194434716963611,0.05815923207227554,-0.3181818181818182,0.9717071966559979,0.049124788255223026,79.88555507577523,163.14616506186505,-0.049366320537278886,day 21,7.2,0.7483314773547882,0.4
AS14.25,day 17-21,6.782608695652174,0.8317881073786517,0.07312252964426877,0.391304347826087,0.7655137765938701,0.03952569169960473,-0.21739130434782608,0.9304754156101173,0.04940711462450592,79.68949521841557,152.89244573766587,-0.017639322185903153,day 22,6.0,1.4142135623730951,0.1
AS14.25,day 18-22,6.782608695652174,1.0196555999616153,-0.012845849802371537,0.2608695652173913,0.9876362340522213,-0.02964426877470355,-0.21739130434782608,1.0196555999616153,-0.05434782608695651,79.9439551366824,163.9817896809853,-0.01791050512355906,day 23,6.2,1.16619037896906,0.7000000000000002
AS14.25,day 19-23,6.75,1.0897247358851685,-0.05304347826086955,0.20833333333333334,1.039998664529057,-0.07347826086956522,0.0,1.118033988749895,-0.013913043478260872,83.81703108374114,206.30266900359126,0.04707276122039666,day 24,7.0,0.6324555320336759,0.09999999999999999
AS14.25,day 20-24,6.76,1.1056219968868204,-0.025384615384615377,0.12,1.0703270528207722,-0.02307692307692307,-0.28,1.1838918869558994,-0.029999999999999985,82.21140745898614,199.5727884050738,0.030573907311199452,day 25,6.5,0.5,0.3999999999999999
AS14.25,day 21-25,6.583333333333333,1.076903998610007,0.005217391304347818,-0.041666666666666664,0.9344858955002417,0.009130434782608696,-0.4166666666666667,1.2219065248845982,-0.031304347826086945,81.00774310012342,193.13954015931498,-0.02804847335833657,day 26,6.4,0.8,-0.20000000000000004
AS14.25,day 22-26,6.416666666666667,1.0374916331657276,0.03130434782608696,-0.13043478260869565,0.8994852550250956,0.03952569169960473,-0.4782608695652174,1.1747179205309823,-6.979912353232492e-18,94.50091418117651,279.4576234919476,0.1026166746875923,day 27,7.2,0.39999999999999997,-0.09999999999999999
AS14.25,day 23-27,6.666666666666667,0.8498365855987975,0.035652173913043476,0.13043478260869565,0.7969696860792765,0.03557312252964425,-0.043478260869565216,1.1970347737335831,-0.003952569169960471,91.91443602888435,276.39544739161994,0.019073438570353658,day 28,6.666666666666667,0.4714045207910317,7.850462293418875e-17
AS14.25,day 24-28,6.7727272727272725,0.6695872664843745,0.002823263692828903,0.23809523809523808,0.6834619092574915,-0.007792207792207788,-0.38095238095238093,1.1328930717495542,0.038961038961038946,87.01575774739881,244.1031803239253,0.01113510955897525,day 29,6.8,0.39999999999999997,-0.2
AS14.25,day 25-29,6.7272727272727275,0.616575453011388,0.018068887634105045,0.14285714285714285,0.46656947481584343,-0.005194805194805194,-0.23809523809523808,1.0190921218587,-0.012987012987012981,97.62637868111366,260.080905566256,0.03160587099849235,day 30,7.0,0.0,0.0
