id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.32,day 11-15,8.058823529411764,0.9374927912064251,0.007352941176470585,0.5882352941176471,0.5998846486579748,0.012254901960784319,-0.35294117647058826,1.2338927625531195,-0.029411764705882363,64.80169324202042,148.39382229340933,0.11335826574387055,day 16,8.5,0.5,-0.19999999999999996
AS14.32,day 12-16,8.222222222222221,0.7856742013183862,-1.0087727329560861e-17,0.6666666666666666,0.4714045207910317,-0.004127966976264191,-0.2222222222222222,1.227262335243029,0.07636738906088748,67.02536907707479,150.61740894762755,0.08781865908840625,day 17,8.5,0.5,0.9999999999999998
AS14.32,day 13-17,8.133333333333333,0.7180219742846006,0.06785714285714285,0.6,0.48989794855663565,0.0035714285714285704,-0.26666666666666666,1.18133634311129,0.21785714285714283,71.1067453929983,178.40750569358514,0.0032318373617184416,day 18,7.0,0.0,0.0
AS14.32,day 14-18,8.090909090909092,0.7925270806437588,0.04545454545454546,0.6363636363636364,0.48104569292083466,0.027272727272727282,0.36363636363636365,0.642824346533225,-0.045454545454545484,88.57915217165622,286.6866932841353,0.2151274632527252,day 19,7.0,0.7071067811865476,0.3999999999999999
AS14.32,day 15-19,7.846153846153846,0.9483713850721502,-0.1208791208791209,0.38461538461538464,0.6249260311258431,-0.07692307692307694,-0.3076923076923077,1.135755620017954,-0.2252747252747253,85.71259150551815,286.88441929088856,0.15569658847069057,day 20,7.0,0.0,0.0
AS14.32,day 16-20,7.5625,0.8637671850678283,-0.12794117647058814,0.25,0.5590169943749475,-0.06764705882352938,-0.3125,1.0439558180306292,-0.10147058823529408,89.0443953485584,285.7659968820628,0.06402637385757572,day 21,8.0,0.0,0.0
AS14.32,day 17-21,7.357142857142857,0.7178482586514922,-0.015384615384615377,0.14285714285714285,0.5150787536377127,-0.0043956043956044025,-0.5714285714285714,0.9793792286287207,0.03516483516483518,95.14652248897355,294.5355957842225,-0.018714470835345495,day 22,8.0,0.0,0.0
AS14.32,day 18-22,7.230769230769231,0.5756395979652218,0.09340659340659342,0.15384615384615385,0.532938710021193,0.04945054945054945,-0.6923076923076923,0.910166120476864,0.14835164835164835,138.8917185399706,625.9369291741733,0.5764367565409276,day 23,7.0,0.0,0.0
AS14.32,day 19-23,7.214285714285714,0.5578749768504754,0.054945054945054944,0.07142857142857142,0.4573660169594892,0.05934065934065934,-0.6428571428571429,0.8949974347244049,0.11648351648351647,126.04610748710384,584.5587143198351,0.5072227500619375,day 24,7.5,0.5,2.482534153247273e-17
AS14.32,day 20-24,7.357142857142857,0.479157423749955,0.037362637362637376,0.21428571428571427,0.41032590332414487,0.024175824175824173,-0.07142857142857142,0.703489842985436,0.015384615384615385,134.91497077338107,606.2379526032817,0.24787548166557413,day 25,8.0,0.0,0.0
AS14.32,day 21-25,7.666666666666667,0.4714045207910316,0.013986013986013988,0.4166666666666667,0.4930066485916347,0.017482517482517487,0.25,0.82915619758885,0.10139860139860137,132.84123447845724,619.3053639877418,-0.1799159921147906,day 26,7.0,0.0,0.0
AS14.32,day 22-26,7.461538461538462,0.49851851526214314,-0.016483516483516484,0.46153846153846156,0.4985185152621431,0.043956043956043946,0.23076923076923078,0.696568087549032,0.04395604395604395,141.59498968812613,674.6659389722156,-0.32545556545742843,day 27,7.0,0.0,0.0
AS14.32,day 23-27,7.333333333333333,0.4714045207910316,-0.024999999999999994,0.3333333333333333,0.47140452079103173,0.014285714285714285,0.0,0.816496580927726,-0.05714285714285715,88.40923489260194,348.33443575735527,-0.19970672812423984,day 28,7.25,0.4330127018922193,-0.09999999999999998
AS14.32,day 24-28,7.352941176470588,0.47788461203740945,-0.03921568627450981,0.29411764705882354,0.4556450995538137,-0.026960784313725495,0.0,0.7669649888473704,-0.07843137254901959,79.06659553992523,326.04240994815984,-0.24797585659710084,day 29,7.5,0.5,-0.9999999999999998
AS14.32,day 25-29,7.333333333333333,0.4714045207910316,-0.03214285714285714,0.3333333333333333,0.47140452079103173,-0.04285714285714286,-0.2,0.7483314773547883,-0.12499999999999997,73.06961538241461,298.6119743541359,-0.17596199253981842,day 30,8.666666666666666,1.247219128924647,-1.4999999999999993
AS14.32,day 26-30,7.466666666666667,0.8844332774281066,0.1071428571428571,0.4,0.6110100926607788,0.024999999999999994,-0.3333333333333333,0.6992058987801011,0.017857142857142856,86.28643144907491,318.67912755537776,-0.09474161014716494,day 31,7.0,0.7071067811865476,-0.3999999999999999
AS14.32,day 27-31,7.4375,0.9333240326917549,0.01029411764705882,0.25,0.6614378277661477,0.008823529411764711,-0.4375,0.7043392293490403,0.030882352941176455,65.34244147112537,121.00225771572603,0.05018738974288879,day 32,6.0,0.0,0.0
AS14.32,day 28-32,7.176470588235294,1.0973387121280958,-0.11519607843137256,0.17647058823529413,0.7058823529411765,-0.03921568627450982,-0.47058823529411764,0.6960093862470137,-0.051470588235294136,66.5960210507376,125.08786826438444,-0.15818601044993683,day 33,6.0,0.7071067811865476,-0.3999999999999999
AS14.32,day 29-33,6.882352941176471,1.2310852668503736,-0.1862745098039216,0.11764705882352941,0.7578881603955956,-0.08823529411764706,-0.6470588235294118,0.6809315825170721,-0.06127450980392159,69.20446283430667,129.74349605043906,-0.26699089169325196,day 34,7.75,0.4330127018922193,0.29999999999999993
AS14.32,day 30-34,7.0,1.2139539573337679,-0.06140350877192981,0.21052631578947367,0.7663273567663704,-0.012280701754385982,-0.5263157894736842,0.7517293082676684,-0.03333333333333331,58.41877056595096,110.32911228125222,-0.16835340848795935,day 35,7.25,0.4330127018922193,0.09999999999999998
AS14.32,day 31-35,6.8,0.8717797887081347,0.05112781954887221,0.15,0.6538348415311009,0.04887218045112783,-0.7,0.6403124237432849,0.013533834586466169,52.49869196947639,93.1626745163594,-0.022605401191402117,day 36,7.2,0.39999999999999997,-0.09999999999999999
AS14.32,day 32-36,6.857142857142857,0.832993127835043,0.0792207792207792,0.19047619047619047,0.5870870479018072,0.03636363636363637,-0.9047619047619048,0.7499055118106488,-0.010389610389610391,52.18070050302496,81.198479049413,0.0055013397460421205,day 37,7.2,0.39999999999999997,8.777083671441753e-18
