id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.16,day 20-24,6.333333333333333,0.8975274678557508,0.05217391304347825,0.7916666666666666,0.49826086429589156,0.016086956521739124,-0.25,1.0897247358851685,0.018260869565217396,208.09062162605503,1006.6042994612416,-4.118331521665202,day 25,6.75,0.4330127018922193,0.29999999999999993
AS14.16,day 21-25,6.521739130434782,0.8272303300191498,0.03458498023715415,0.8695652173913043,0.4476360930863914,0.009881422924901183,-0.21739130434782608,1.1016399529843415,0.014822134387351771,176.48859090967616,919.7540930007683,-4.999193618065467,day 26,7.0,0.0,0.0
AS14.16,day 22-26,6.6521739130434785,0.7580693814853344,0.0484189723320158,0.8695652173913043,0.4476360930863914,0.024703557312252957,-0.21739130434782608,1.1016399529843415,0.016798418972332026,95.79447368571628,294.63733812373306,0.4869163632559722,day 27,6.4,0.7999999999999999,0.09999999999999996
AS14.16,day 23-27,6.666666666666667,0.6236095644623235,0.014782608695652174,0.9166666666666666,0.27638539919628335,0.0017391304347826075,0.0,1.118033988749895,0.03391304347826087,95.41415957694355,296.34270525078153,0.14606222584296977,day 28,7.2,0.39999999999999997,0.10000000000000002
AS14.16,day 24-28,6.875,0.5253966755382705,0.003913043478260869,0.9583333333333334,0.19982631347136331,-0.003913043478260869,0.0,1.118033988749895,0.007826086956521738,122.3917457612894,448.65944167597684,6.11788024567917,day 29,6.6,0.4898979485566356,-0.09999999999999999
AS14.16,day 25-29,6.791666666666667,0.5758447900452189,-0.000434782608695651,0.9583333333333334,0.19982631347136331,0.0004347826086956519,0.041666666666666664,1.0598414451647422,0.023043478260869565,124.74560000346254,428.10129514828577,1.6873213730700376,day 30,7.0,0.0,0.0
AS14.16,day 26-30,6.84,0.5425863986500215,0.004615384615384614,0.96,0.19595917942265428,0.003846153846153845,0.28,1.0777754868245986,0.041538461538461524,120.37724561858595,450.53660533516205,-2.926059114321048,day 31,7.0,0.0,0.0
AS14.16,day 27-31,6.833333333333333,0.5527707983925666,0.0208695652173913,0.9583333333333334,0.19982631347136331,0.00826086956521739,0.5416666666666666,1.039998664529057,0.048260869565217385,111.1173095248995,462.6156903337794,-7.912113525619988,day 32,6.4,1.2,-0.6
AS14.16,day 28-32,6.833333333333333,0.6871842709362769,-0.03043478260869565,0.9166666666666666,0.39965262694272663,-0.02,0.4583333333333333,1.0793194872490515,0.04304347826086956,93.56809804018812,421.59452420629793,-7.382040453086617,day 33,7.0,0.0,0.0
AS14.16,day 29-33,6.791666666666667,0.6441510347391795,-0.0013043478260869532,0.9166666666666666,0.39965262694272663,-0.011304347826086957,0.6666666666666666,1.0274023338281628,0.0191304347826087,28.75464516685855,48.804066385972455,-1.0210367907285665,day 34,6.6,0.4898979485566356,-0.09999999999999999
AS14.16,day 30-34,6.791666666666667,0.6441510347391795,-0.021304347826086954,0.8333333333333334,0.5527707983925667,-0.015652173913043476,0.75,1.0897247358851685,-0.009565217391304368,15.15665217586185,18.568082425784333,-0.37842701102641074,day 35,7.25,0.4330127018922193,0.29999999999999993
AS14.16,day 31-35,6.826086956521739,0.7010658911563957,0.008893280632411064,0.8260869565217391,0.5635426694267706,8.724890441540615e-19,0.782608695652174,1.1404240911829566,0.018774703557312256,21.301020432491693,29.269954402559755,0.7600860213260265,day 36,7.0,0.0,0.0
AS14.16,day 32-36,6.833333333333333,0.6871842709362769,0.023478260869565216,0.8333333333333334,0.5527707983925667,0.015652173913043476,0.4166666666666667,1.3514395616855712,-0.01565217391304347,24.915728831695297,36.329110243433,0.693638106273114,day 37,6.8,0.39999999999999997,-0.10000000000000002
AS14.16,day 33-37,6.916666666666667,0.39965262694272663,-0.0008695652173913024,0.9166666666666666,0.39965262694272663,0.011304347826086955,0.4166666666666667,1.3514395616855712,-0.048695652173913036,45.28463636435474,93.44416788989663,1.1874991838309898,day 38,7.2,0.39999999999999997,0.10000000000000002
AS14.16,day 34-38,6.958333333333333,0.45452967144315476,0.016956521739130433,0.9166666666666666,0.39965262694272663,0.02,0.5833333333333334,1.3819269959814167,0.02000000000000001,53.843934422633716,103.04090352500235,1.324708141819125,day 39,7.0,0.0,0.0
AS14.16,day 35-39,7.045454545454546,0.36646626128629767,-0.0028232636928289096,1.0,0.0,0.0,0.6818181818181818,1.3275528969554755,0.04799548277809145,54.67243332862857,103.69432912442707,1.3078120568951974,day 40,7.25,0.4330127018922193,0.09999999999999998
AS14.16,day 36-40,7.045454545454546,0.36646626128629767,0.01637492941840768,1.0,0.0,0.0,0.6363636363636364,1.2984415324623364,0.09599096555618299,58.14343857346922,107.40737306190971,0.5751900438017444,day 41,6.6,0.7999999999999999,0.4000000000000001
AS14.16,day 37-41,6.954545454545454,0.5622416762205902,-0.003952569169960475,0.9545454545454546,0.20829889522526548,-0.007340485601355164,0.9545454545454546,1.0214638661020106,0.007340485601355163,51.04402699663834,96.00254262015899,-0.4157411627961912,day 42,7.25,0.4330127018922193,0.29999999999999993
AS14.16,day 38-42,7.0476190476190474,0.5753831415997416,-0.0012987012987012991,0.9523809523809523,0.21295885499998,-0.002597402597402597,1.0952380952380953,0.9712418121129114,-0.05844155844155841,43.33519115518119,57.896861954047324,0.16417450503401637,day 43,5.4,1.0198039027185568,0.5000000000000001
AS14.16,day 39-43,6.619047619047619,0.9988655696858585,-0.06883116883116883,0.6666666666666666,0.5634361698190111,-0.05584415584415584,0.6666666666666666,1.1268723396380222,-0.07662337662337661,56.6644246382256,92.78633837549445,1.1922528388528755,day 44,7.2,0.39999999999999997,-0.20000000000000004
AS14.16,day 40-44,6.695652173913044,0.997160429667801,-0.013833992094861657,0.6956521739130435,0.5465132647815886,-0.014822134387351775,0.5652173913043478,1.0964800185146513,-0.04051383399209487,47.05471577142414,84.23749396344088,0.09550453547601113,day 45,6.75,0.4330127018922193,0.29999999999999993
AS14.16,day 41-45,6.608695652173913,0.9663526422127333,0.01877470355731226,0.6956521739130435,0.5465132647815886,0.01284584980237154,0.4782608695652174,1.0159409952650367,-0.013833992094861663,47.33104998171329,88.65009490437848,0.13163961589308518,day 46,7.2,0.39999999999999997,0.2
AS14.16,day 42-46,6.739130434782608,0.9425862342903827,0.04249011857707509,0.7391304347826086,0.5289358721998452,0.03162055335968379,0.2608695652173913,1.0307190948808433,-0.023715415019762844,49.161921862512834,95.71325997067866,-1.044051900817143,day 47,8.0,0.0,0.0
AS14.16,day 43-47,6.7,1.004987562112089,0.11729323308270681,0.7,0.5567764362830021,0.07067669172932332,0.2,0.9797958971132714,0.012030075187969912,46.75006817145781,103.69494253210993,-2.1245868218625574,day 48,7.0,0.0,0.0
AS14.16,day 44-48,7.105263157894737,0.4465937565388721,0.007017543859649124,1.0,0.0,0.0,0.15789473684210525,0.9874559494365115,-0.07368421052631575,29.490438353525448,38.399510891098764,0.5669320935483887,day 49,7.0,0.0,0.0
AS14.16,day 45-49,7.052631578947368,0.3938586722919938,0.014035087719298248,1.0,0.0,0.0,0.10526315789473684,1.0708942078618846,0.005263157894736835,45.64037500960485,62.12635697337133,1.355093268637615,day 50,7.0,0.0,0.0
AS14.16,day 46-50,7.1,0.30000000000000004,-0.01503759398496241,1.0,0.0,0.0,0.05,1.0712142642814273,0.0368421052631579,44.506661027164775,60.68830100264478,1.0855149047267434,day 51,8.0,0.0,0.0
AS14.16,day 47-51,7.125,0.33071891388307384,6.021029725318709e-18,1.0,0.0,0.0,0.25,1.14564392373896,0.08235294117647056,47.63311596884244,62.22836110746005,0.22300770966554617,day 52,7.0,0.0,0.0
AS14.16,day 48-52,7.0588235294117645,0.23529411764705882,0.014705882352941178,1.0,0.0,0.0,0.17647058823529413,1.1496953109230625,0.07352941176470588,45.41430122593799,57.98839408217148,0.009450757825290522,day 53,7.333333333333333,0.4714045207910317,0.4999999999999999
