id,t,avg_mood_t,std_mood_t,trend_mood_t,avg_valence_t,std_valence_t,trend_valence_t,avg_arousal_t,std_arousal_t,trend_arousal_t,avg_screen_t,std_screen_t,trend_screen_t,target_day,avg_mood_target,std_mood_target,trend_mood_target
AS14.33,day 1-5,7.333333333333333,0.8357108940373449,0.03246753246753247,1.0,0.816496580927726,0.028571428571428567,-0.2857142857142857,1.1187942975686411,0.016883116883116875,163.91050000681594,561.8314067786372,0.44264590220397826,day 6,7.2,0.7483314773547882,0.30000000000000004
AS14.33,day 2-6,7.3478260869565215,0.8134037797334654,0.007905138339920941,1.0,0.7801894976054939,-0.017786561264822136,-0.30434782608695654,1.195454529118915,0.05039525691699604,180.77289911264478,577.5098023778195,0.36305526288604467,day 7,6.2,1.6,-0.39999999999999997
AS14.33,day 3-7,7.130434782608695,1.153608622732313,-0.058300395256916986,0.6521739130434783,1.004714783329682,-0.048418972332015815,-0.30434782608695654,1.3330182362396428,0.02272727272727273,197.9381139187873,528.981684507591,0.31937331818275955,day 8,5.2,0.7483314773547882,-0.19999999999999998
AS14.33,day 4-8,6.6521739130434785,1.338678636377448,-0.13339920948616601,0.34782608695652173,1.0878257394084179,-0.09881422924901186,-0.17391304347826086,1.372150768526913,-0.002964426877470377,194.47612666130067,523.3633993371017,0.49279448169757506,day 9,7.0,1.0,0.3999999999999999
AS14.33,day 5-9,6.583333333333333,1.288302069478359,-0.06608695652173913,0.375,1.033299730636437,-0.040434782608695666,-0.20833333333333334,1.3533651474093096,0.004782608695652181,179.38362577951182,478.4709935832083,-0.40782744136942917,day 10,8.4,1.3564659966250536,0.4000000000000001
AS14.33,day 6-10,6.791666666666667,1.5805897281992214,0.06391304347826085,0.3333333333333333,1.0274023338281628,0.036521739130434785,-0.041666666666666664,1.4854619558313238,0.062173913043478274,125.77263676264896,406.6346008605153,-0.5293340239829561,day 11,7.6,2.5768197453450252,1.0000000000000004
AS14.33,day 7-11,6.875,1.964529205687714,0.1291304347826087,0.4166666666666667,1.076903998610007,0.07826086956521738,0.041666666666666664,1.540540128944679,0.08304347826086955,102.58934874203854,361.5713989261262,-0.36407638384245944,day 12,6.2,0.7483314773547882,0.39999999999999997
AS14.33,day 8-12,6.875,1.8554536731843598,0.06565217391304352,0.5416666666666666,0.9119195261766371,0.04217391304347826,-0.08333333333333333,1.5252504348102605,-0.009565217391304342,106.01359959298033,313.7738537654498,0.15379955316133495,day 13,6.75,0.82915619758885,-0.4999999999999999
AS14.33,day 9-13,7.217391304347826,1.6928628116462423,-0.04644268774703556,0.8260869565217391,0.6360321234055563,-0.0207509881422925,-0.2608695652173913,1.4808162057327303,-0.07114624505928853,117.79939273360691,436.5295600001772,0.3435098087526574,day 14,6.2,0.7483314773547882,0.09999999999999999
AS14.33,day 10-14,7.041666666666667,1.6950704672339993,-0.09434782608695652,0.7083333333333334,0.789470638395684,-0.027391304347826082,-0.2916666666666667,1.4282613750835509,-0.07173913043478261,125.763091209516,468.4631203015061,0.3051893408102806,day 15,6.4,2.244994432064365,1.0000000000000002
